10 1765271161 1.530772 19 1.530772 1.530772 1.530772
12 1765271161 0.000234 20 0.000234 0.000234 0.000234
14 1765271166 5.337004 19 5.337004 5.337004 5.337004
10 1765271171 8.185510 1 8.185510 8.185510 8.185510
22 1765271176 7.441823 19 7.441823 7.441823 7.441823
24 1765271176 0.286979 19 0.286979 0.286979 0.286979
10 1765271176 1.576922 19 1.576922 1.576922 1.576922
26 1765271176 0.612064 19 0.612064 0.612064 0.612064
14 1765271176 5.144866 1 5.144866 5.144866 5.144866
22 1765271181 7.430871 1 7.430871 7.430871 7.430871
24 1765271181 0.462529 1 0.462529 0.462529 0.462529
26 1765271181 0.569487 1 0.569487 0.569487 0.569487
14 1765271181 5.331110 18 5.331110 5.331110 5.331110
10 1765271186 1.488793 1 1.488793 1.488793 1.488793
14 1765271186 5.317554 1 5.317554 5.317554 5.317554
22 1765271191 7.479317 19 7.479317 7.479317 7.479317
24 1765271191 0.330943 19 0.330943 0.330943 0.330943
10 1765271191 1.600087 18 1.600087 1.600087 1.600087
26 1765271191 0.582668 19 0.582668 0.582668 0.582668
14 1765271191 5.343301 1 5.343301 5.343301 5.343301
22 1765271196 7.450091 1 7.450091 7.450091 7.450091
24 1765271196 0.286052 1 0.286052 0.286052 0.286052
10 1765271196 4.816824 1 4.816824 4.816824 4.816824
26 1765271196 0.572228 1 0.572228 0.572228 0.572228
14 1765271196 5.334642 15 5.334642 5.334642 5.334642
10 1765271201 1.533540 1 1.533540 1.533540 1.533540
14 1765271201 5.328021 4 5.328021 5.328021 5.328021
22 1765271206 7.452263 17 7.452263 7.452263 7.452263
24 1765271206 0.290001 17 0.290001 0.290001 0.290001
10 1765271206 1.503147 13 1.503147 1.503147 1.503147
26 1765271206 0.579038 17 0.579038 0.579038 0.579038
14 1765271206 5.343455 1 5.343455 5.343455 5.343455
22 1765271211 8.769563 3 8.769563 8.769563 8.769563
24 1765271211 0.450607 3 0.450607 0.450607 0.450607
10 1765271211 1.900152 6 1.900152 1.900152 1.900152
26 1765271211 1.075691 3 1.075691 1.075691 1.075691
14 1765271211 5.332649 12 5.332649 5.332649 5.332649
14 1765271216 5.319036 7 5.319036 5.319036 5.319036
22 1765271221 7.453183 17 7.453183 7.453183 7.453183
24 1765271221 0.319669 16 0.319669 0.319669 0.319669
10 1765271221 2.027522 13 2.027522 2.027522 2.027522
26 1765271221 0.571414 16 0.571414 0.571414 0.571414
22 1765271226 7.438367 2 7.438367 7.438367 7.438367
24 1765271226 0.330958 3 0.330958 0.330958 0.330958
10 1765271226 1.592093 7 1.592093 1.592093 1.592093
26 1765271226 0.673161 3 0.673161 0.673161 0.673161
14 1765271226 5.469730 10 5.469730 5.469730 5.469730
14 1765271231 5.392927 10 5.392927 5.392927 5.392927
22 1765271236 7.446048 16 7.446048 7.446048 7.446048
24 1765271236 0.288541 16 0.288541 0.288541 0.288541
10 1765271236 1.443276 10 1.443276 1.443276 1.443276
26 1765271236 0.595107 16 0.595107 0.595107 0.595107
22 1765271241 9.591187 4 9.591187 9.591187 9.591187
24 1765271241 0.287150 3 0.287150 0.287150 0.287150
10 1765271241 1.743050 9 1.743050 1.743050 1.743050
26 1765271241 0.572059 3 0.572059 0.572059 0.572059
14 1765271241 5.322533 8 5.322533 5.322533 5.322533
24 1765271246 0.640602 1 0.640602 0.640602 0.640602
10 1765271246 1.443135 1 1.443135 1.443135 1.443135
26 1765271246 1.398328 1 1.398328 1.398328 1.398328
14 1765271246 5.332340 11 5.332340 5.332340 5.332340
22 1765271251 7.436320 15 7.436320 7.436320 7.436320
24 1765271251 0.292300 15 0.292300 0.292300 0.292300
10 1765271251 1.450624 7 1.450624 1.450624 1.450624
26 1765271251 0.561619 15 0.561619 0.561619 0.561619
14 1765271251 5.327429 1 5.327429 5.327429 5.327429
22 1765271256 7.487627 4 7.487627 7.487627 7.487627
24 1765271256 0.315070 4 0.315070 0.315070 0.315070
10 1765271256 1.727515 10 1.727515 1.727515 1.727515
26 1765271256 0.640260 4 0.640260 0.640260 0.640260
14 1765271256 5.361629 7 5.361629 5.361629 5.361629
22 1765271261 7.440943 1 7.440943 7.440943 7.440943
24 1765271261 0.280199 1 0.280199 0.280199 0.280199
10 1765271261 1.477378 1 1.477378 1.477378 1.477378
26 1765271261 0.560569 1 0.560569 0.560569 0.560569
14 1765271261 5.314199 10 5.314199 5.314199 5.314199
22 1765271266 7.457591 13 7.457591 7.457591 7.457591
24 1765271266 0.281217 12 0.281217 0.281217 0.281217
10 1765271266 3.630251 7 3.630251 3.630251 3.630251
26 1765271266 0.562703 12 0.562703 0.562703 0.562703
14 1765271266 5.333061 1 5.333061 5.333061 5.333061
22 1765271271 7.429351 4 7.429351 7.429351 7.429351
24 1765271271 0.275515 5 0.275515 0.275515 0.275515
10 1765271271 1.819976 9 1.819976 1.819976 1.819976
26 1765271271 0.550825 5 0.550825 0.550825 0.550825
14 1765271271 5.332551 5 5.332551 5.332551 5.332551
22 1765271276 7.450610 1 7.450610 7.450610 7.450610
24 1765271276 0.287188 1 0.287188 0.287188 0.287188
10 1765271276 1.874439 1 1.874439 1.874439 1.874439
26 1765271276 0.576601 1 0.576601 0.576601 0.576601
14 1765271276 5.581178 11 5.581178 5.581178 5.581178
22 1765271281 7.475622 10 7.475622 7.475622 7.475622
24 1765271281 0.285554 10 0.285554 0.285554 0.285554
10 1765271281 6.075485 6 6.075485 6.075485 6.075485
26 1765271281 0.630655 10 0.630655 0.630655 0.630655
14 1765271281 5.355014 1 5.355014 5.355014 5.355014
22 1765271286 7.777793 6 7.777793 7.777793 7.777793
24 1765271286 0.342035 6 0.342035 0.342035 0.342035
10 1765271286 1.474167 9 1.474167 1.474167 1.474167
26 1765271286 0.767319 6 0.767319 0.767319 0.767319
14 1765271286 5.334424 5 5.334424 5.334424 5.334424
22 1765271291 7.481644 1 7.481644 7.481644 7.481644
24 1765271291 0.305777 1 0.305777 0.305777 0.305777
10 1765271291 8.897098 3 8.897098 8.897098 8.897098
26 1765271291 0.914270 1 0.914270 0.914270 0.914270
14 1765271291 5.339431 9 5.339431 5.339431 5.339431
22 1765271296 7.585295 10 7.585295 7.585295 7.585295
24 1765271296 0.361112 8 0.361112 0.361112 0.361112
10 1765271296 1.476770 4 1.476770 1.476770 1.476770
26 1765271296 0.677271 10 0.677271 0.677271 0.677271
14 1765271296 5.321259 4 5.321259 5.321259 5.321259
22 1765271301 7.440568 6 7.440568 7.440568 7.440568
24 1765271301 0.288999 8 0.288999 0.288999 0.288999
10 1765271301 4.087691 12 4.087691 4.087691 4.087691
26 1765271301 0.569158 6 0.569158 0.569158 0.569158
14 1765271301 5.330229 4 5.330229 5.330229 5.330229
22 1765271306 7.425178 1 7.425178 7.425178 7.425178
24 1765271306 0.286956 1 0.286956 0.286956 0.286956
10 1765271306 9.075213 3 9.075213 9.075213 9.075213
26 1765271306 0.539288 1 0.539288 0.539288 0.539288
14 1765271306 5.334849 11 5.334849 5.334849 5.334849
22 1765271311 8.046296 10 8.046296 8.046296 8.046296
24 1765271311 0.300538 9 0.300538 0.300538 0.300538
10 1765271311 1.681073 4 1.681073 1.681073 1.681073
26 1765271311 0.794296 9 0.794296 0.794296 0.794296
14 1765271311 5.323142 4 5.323142 5.323142 5.323142
22 1765271316 7.569913 8 7.569913 7.569913 7.569913
24 1765271316 0.296412 9 0.296412 0.296412 0.296412
10 1765271316 1.588047 12 1.588047 1.588047 1.588047
26 1765271316 0.736297 9 0.736297 0.736297 0.736297
14 1765271316 5.331724 2 5.331724 5.331724 5.331724
22 1765271321 8.265637 2 8.265637 8.265637 8.265637
24 1765271321 0.284998 1 0.284998 0.284998 0.284998
10 1765271321 1.490944 3 1.490944 1.490944 1.490944
26 1765271321 1.434064 2 1.434064 1.434064 1.434064
14 1765271321 5.362573 13 5.362573 5.362573 5.362573
22 1765271326 7.457347 9 7.457347 7.457347 7.457347
24 1765271326 0.506824 10 0.506824 0.506824 0.506824
10 1765271326 1.489147 4 1.489147 1.489147 1.489147
26 1765271326 0.614578 9 0.614578 0.614578 0.614578
14 1765271326 5.334293 4 5.334293 5.334293 5.334293
22 1765271331 7.460721 9 7.460721 7.460721 7.460721
24 1765271331 0.297174 9 0.297174 0.297174 0.297174
10 1765271331 1.501454 12 1.501454 1.501454 1.501454
26 1765271331 0.593874 9 0.593874 0.593874 0.593874
14 1765271331 5.347238 3 5.347238 5.347238 5.347238
22 1765271336 7.425818 1 7.425818 7.425818 7.425818
24 1765271336 0.269373 1 0.269373 0.269373 0.269373
10 1765271336 1.434428 3 1.434428 1.434428 1.434428
26 1765271336 0.540938 1 0.540938 0.540938 0.540938
14 1765271336 5.336725 11 5.336725 5.336725 5.336725
22 1765271341 7.485758 10 7.485758 7.485758 7.485758
24 1765271341 0.292123 9 0.292123 0.292123 0.292123
10 1765271341 3.480054 4 3.480054 3.480054 3.480054
26 1765271341 0.582642 10 0.582642 0.582642 0.582642
14 1765271341 5.334288 5 5.334288 5.334288 5.334288
22 1765271346 7.450009 8 7.450009 7.450009 7.450009
24 1765271346 0.289007 9 0.289007 0.289007 0.289007
10 1765271346 1.546343 8 1.546343 1.546343 1.546343
26 1765271346 0.614918 8 0.614918 0.614918 0.614918
14 1765271346 5.833495 3 5.833495 5.833495 5.833495
22 1765271351 7.410065 1 7.410065 7.410065 7.410065
24 1765271351 0.270381 1 0.270381 0.270381 0.270381
10 1765271351 3.337964 7 3.337964 3.337964 3.337964
26 1765271351 0.541314 1 0.541314 0.541314 0.541314
14 1765271351 5.336630 9 5.336630 5.336630 5.336630
22 1765271356 7.444087 8 7.444087 7.444087 7.444087
24 1765271356 0.286113 8 0.286113 0.286113 0.286113
