1 1765272454 0.000000 1 0.000000 0.000000 0.000000
2 1765272454 0.000000 1 0.000000 0.000000 0.000000
3 1765272454 0.000000 1 0.000000 0.000000 0.000000
4 1765272454 0.000000 1 0.000000 0.000000 0.000000
1 1765272455 10.000000 1 10.000000 10.000000 10.000000
2 1765272455 0.000000 1 0.000000 0.000000 0.000000
3 1765272455 0.000000 1 0.000000 0.000000 0.000000
4 1765272455 0.000000 1 0.000000 0.000000 0.000000
1 1765272456 10.000000 1 10.000000 10.000000 10.000000
2 1765272456 0.000000 1 0.000000 0.000000 0.000000
3 1765272456 0.000000 1 0.000000 0.000000 0.000000
4 1765272456 0.000000 1 0.000000 0.000000 0.000000
1 1765272457 10.000000 1 10.000000 10.000000 10.000000
2 1765272457 0.000000 1 0.000000 0.000000 0.000000
3 1765272457 0.000000 1 0.000000 0.000000 0.000000
4 1765272457 0.000000 1 0.000000 0.000000 0.000000
1 1765272458 10.000000 1 10.000000 10.000000 10.000000
2 1765272458 0.000000 1 0.000000 0.000000 0.000000
3 1765272458 0.000000 1 0.000000 0.000000 0.000000
4 1765272458 0.000000 1 0.000000 0.000000 0.000000
1 1765272459 10.000000 1 10.000000 10.000000 10.000000
2 1765272459 0.000000 1 0.000000 0.000000 0.000000
3 1765272459 0.000000 1 0.000000 0.000000 0.000000
4 1765272459 0.000000 1 0.000000 0.000000 0.000000
1 1765272460 10.000000 1 10.000000 10.000000 10.000000
2 1765272460 0.000000 1 0.000000 0.000000 0.000000
3 1765272460 0.000000 1 0.000000 0.000000 0.000000
4 1765272460 0.000000 1 0.000000 0.000000 0.000000
1 1765272461 10.000000 1 10.000000 10.000000 10.000000
2 1765272461 0.000000 1 0.000000 0.000000 0.000000
3 1765272461 0.000000 1 0.000000 0.000000 0.000000
4 1765272461 0.000000 1 0.000000 0.000000 0.000000
1 1765272462 10.000000 1 10.000000 10.000000 10.000000
2 1765272462 0.000000 1 0.000000 0.000000 0.000000
3 1765272462 0.000000 1 0.000000 0.000000 0.000000
4 1765272462 0.000000 1 0.000000 0.000000 0.000000
1 1765272463 10.000000 1 10.000000 10.000000 10.000000
2 1765272463 0.000000 1 0.000000 0.000000 0.000000
3 1765272463 0.000000 1 0.000000 0.000000 0.000000
4 1765272463 0.000000 1 0.000000 0.000000 0.000000
1 1765272464 10.000000 1 10.000000 10.000000 10.000000
2 1765272464 0.000000 1 0.000000 0.000000 0.000000
3 1765272464 0.000000 1 0.000000 0.000000 0.000000
4 1765272464 0.000000 1 0.000000 0.000000 0.000000
1 1765272465 10.000000 1 10.000000 10.000000 10.000000
2 1765272465 0.000000 1 0.000000 0.000000 0.000000
3 1765272465 0.000000 1 0.000000 0.000000 0.000000
4 1765272465 0.000000 1 0.000000 0.000000 0.000000
1 1765272466 10.000000 1 10.000000 10.000000 10.000000
2 1765272466 0.000000 1 0.000000 0.000000 0.000000
3 1765272466 0.000000 1 0.000000 0.000000 0.000000
4 1765272466 0.000000 1 0.000000 0.000000 0.000000
1 1765272467 10.000000 1 10.000000 10.000000 10.000000
2 1765272467 0.000000 1 0.000000 0.000000 0.000000
3 1765272467 0.000000 1 0.000000 0.000000 0.000000
4 1765272467 0.000000 1 0.000000 0.000000 0.000000
1 1765272468 10.000000 1 10.000000 10.000000 10.000000
2 1765272468 0.000000 1 0.000000 0.000000 0.000000
3 1765272468 0.000000 1 0.000000 0.000000 0.000000
4 1765272468 0.000000 1 0.000000 0.000000 0.000000
1 1765272469 10.000000 1 10.000000 10.000000 10.000000
2 1765272469 0.000000 1 0.000000 0.000000 0.000000
3 1765272469 0.000000 1 0.000000 0.000000 0.000000
4 1765272469 0.000000 1 0.000000 0.000000 0.000000
1 1765272470 1.000000 1 1.000000 1.000000 1.000000
2 1765272470 0.000000 1 0.000000 0.000000 0.000000
3 1765272470 9.000000 1 9.000000 9.000000 9.000000
4 1765272470 0.000000 1 0.000000 0.000000 0.000000
1 1765272471 1.000000 1 1.000000 1.000000 1.000000
2 1765272471 0.000000 1 0.000000 0.000000 0.000000
3 1765272471 9.000000 1 9.000000 9.000000 9.000000
4 1765272471 0.000000 1 0.000000 0.000000 0.000000
1 1765272472 1.000000 1 1.000000 1.000000 1.000000
2 1765272472 0.000000 1 0.000000 0.000000 0.000000
3 1765272472 9.000000 1 9.000000 9.000000 9.000000
4 1765272472 0.000000 1 0.000000 0.000000 0.000000
1 1765272473 1.000000 1 1.000000 1.000000 1.000000
2 1765272473 0.000000 1 0.000000 0.000000 0.000000
3 1765272473 9.000000 1 9.000000 9.000000 9.000000
4 1765272473 0.000000 1 0.000000 0.000000 0.000000
1 1765272474 0.000000 1 0.000000 0.000000 0.000000
2 1765272474 0.000000 1 0.000000 0.000000 0.000000
3 1765272474 10.000000 1 10.000000 10.000000 10.000000
4 1765272474 0.000000 1 0.000000 0.000000 0.000000
