5 1765273047 0.000000 1 0.000000 0.000000 0.000000
6 1765273047 0.000000 1 0.000000 0.000000 0.000000
7 1765273047 0.000000 1 0.000000 0.000000 0.000000
5 1765273052 0.000000 1 0.000000 0.000000 0.000000
6 1765273052 0.000000 1 0.000000 0.000000 0.000000
7 1765273052 0.000000 1 0.000000 0.000000 0.000000
5 1765273057 0.000000 1 0.000000 0.000000 0.000000
6 1765273057 0.000000 1 0.000000 0.000000 0.000000
7 1765273057 0.000000 1 0.000000 0.000000 0.000000
5 1765273062 0.000000 1 0.000000 0.000000 0.000000
6 1765273062 0.000000 1 0.000000 0.000000 0.000000
7 1765273062 0.000000 1 0.000000 0.000000 0.000000
5 1765273067 0.000000 1 0.000000 0.000000 0.000000
6 1765273067 0.000000 1 0.000000 0.000000 0.000000
7 1765273067 0.000000 1 0.000000 0.000000 0.000000
5 1765273072 0.000000 1 0.000000 0.000000 0.000000
6 1765273072 0.000000 1 0.000000 0.000000 0.000000
7 1765273072 0.000000 1 0.000000 0.000000 0.000000
5 1765273077 0.000000 1 0.000000 0.000000 0.000000
6 1765273077 0.000000 1 0.000000 0.000000 0.000000
7 1765273077 0.000000 1 0.000000 0.000000 0.000000
5 1765273082 0.000000 1 0.000000 0.000000 0.000000
6 1765273082 0.000000 1 0.000000 0.000000 0.000000
7 1765273082 0.000000 1 0.000000 0.000000 0.000000
5 1765273087 0.000000 1 0.000000 0.000000 0.000000
6 1765273087 0.000000 1 0.000000 0.000000 0.000000
7 1765273087 0.000000 1 0.000000 0.000000 0.000000
5 1765273092 0.000000 1 0.000000 0.000000 0.000000
6 1765273092 0.000000 1 0.000000 0.000000 0.000000
7 1765273092 0.000000 1 0.000000 0.000000 0.000000
5 1765273097 0.000000 1 0.000000 0.000000 0.000000
6 1765273097 0.000000 1 0.000000 0.000000 0.000000
7 1765273097 0.000000 1 0.000000 0.000000 0.000000
5 1765273102 0.000000 1 0.000000 0.000000 0.000000
6 1765273102 0.000000 1 0.000000 0.000000 0.000000
7 1765273102 0.000000 1 0.000000 0.000000 0.000000
5 1765273107 0.000000 1 0.000000 0.000000 0.000000
6 1765273107 0.000000 1 0.000000 0.000000 0.000000
7 1765273107 0.000000 1 0.000000 0.000000 0.000000
5 1765273112 0.000000 1 0.000000 0.000000 0.000000
6 1765273112 0.000000 1 0.000000 0.000000 0.000000
7 1765273112 0.000000 1 0.000000 0.000000 0.000000
5 1765273117 0.000000 1 0.000000 0.000000 0.000000
6 1765273117 0.000000 1 0.000000 0.000000 0.000000
7 1765273117 0.000000 1 0.000000 0.000000 0.000000
5 1765273122 0.000000 1 0.000000 0.000000 0.000000
6 1765273122 0.000000 1 0.000000 0.000000 0.000000
7 1765273122 0.000000 1 0.000000 0.000000 0.000000
5 1765273127 0.000000 1 0.000000 0.000000 0.000000
6 1765273127 0.000000 1 0.000000 0.000000 0.000000
7 1765273127 0.000000 1 0.000000 0.000000 0.000000
5 1765273132 0.000000 1 0.000000 0.000000 0.000000
6 1765273132 0.000000 1 0.000000 0.000000 0.000000
7 1765273132 0.000000 1 0.000000 0.000000 0.000000
5 1765273137 0.000000 1 0.000000 0.000000 0.000000
6 1765273137 0.000000 1 0.000000 0.000000 0.000000
7 1765273137 0.000000 1 0.000000 0.000000 0.000000
5 1765273142 0.000000 1 0.000000 0.000000 0.000000
6 1765273142 0.000000 1 0.000000 0.000000 0.000000
7 1765273142 0.000000 1 0.000000 0.000000 0.000000
5 1765273147 0.000000 1 0.000000 0.000000 0.000000
6 1765273147 0.000000 1 0.000000 0.000000 0.000000
7 1765273147 0.000000 1 0.000000 0.000000 0.000000
