8 1765273043 24.000000 -1 24.000000 24.000000 24.000000
11 1765273043 24.000000 -1 24.000000 24.000000 24.000000
13 1765273048 24.000000 -1 24.000000 24.000000 24.000000
8 1765273053 4.000000 -1 4.000000 4.000000 4.000000
11 1765273053 4.000000 -1 4.000000 4.000000 4.000000
21 1765273058 24.000000 -1 24.000000 24.000000 24.000000
23 1765273058 24.000000 -1 24.000000 24.000000 24.000000
8 1765273058 23.000000 -1 23.000000 23.000000 23.000000
25 1765273058 24.000000 -1 24.000000 24.000000 24.000000
13 1765273058 4.000000 -1 4.000000 4.000000 4.000000
8 1765273063 5.000000 -1 5.000000 5.000000 5.000000
11 1765273063 4.000000 -1 4.000000 4.000000 4.000000
13 1765273063 23.000000 -1 23.000000 23.000000 23.000000
21 1765273068 4.000000 -1 4.000000 4.000000 4.000000
23 1765273068 4.000000 -1 4.000000 4.000000 4.000000
8 1765273068 4.000000 -1 4.000000 4.000000 4.000000
25 1765273068 4.000000 -1 4.000000 4.000000 4.000000
13 1765273068 5.000000 -1 5.000000 5.000000 5.000000
21 1765273073 24.000000 -1 24.000000 24.000000 24.000000
23 1765273073 23.000000 -1 23.000000 23.000000 23.000000
8 1765273073 27.000000 -1 27.000000 27.000000 27.000000
25 1765273073 23.000000 -1 23.000000 23.000000 23.000000
11 1765273073 4.000000 -1 4.000000 4.000000 4.000000
13 1765273073 4.000000 -1 4.000000 4.000000 4.000000
21 1765273078 4.000000 -1 4.000000 4.000000 4.000000
23 1765273078 5.000000 -1 5.000000 5.000000 5.000000
8 1765273078 5.000000 -1 5.000000 5.000000 5.000000
25 1765273078 5.000000 -1 5.000000 5.000000 5.000000
13 1765273078 27.000000 -1 27.000000 27.000000 27.000000
21 1765273083 4.000000 -1 4.000000 4.000000 4.000000
23 1765273083 4.000000 -1 4.000000 4.000000 4.000000
8 1765273083 8.000000 -1 8.000000 8.000000 8.000000
25 1765273083 4.000000 -1 4.000000 4.000000 4.000000
11 1765273083 4.000000 -1 4.000000 4.000000 4.000000
13 1765273083 5.000000 -1 5.000000 5.000000 5.000000
