10 1765273043 1.738496 24 1.738496 1.738496 1.738496
12 1765273043 0.000316 24 0.000316 0.000316 0.000316
14 1765273048 5.338668 24 5.338668 5.338668 5.338668
10 1765273053 1.549940 4 1.549940 1.549940 1.549940
12 1765273053 0.000201 4 0.000201 0.000201 0.000201
22 1765273058 7.445985 24 7.445985 7.445985 7.445985
24 1765273058 0.295355 24 0.295355 0.295355 0.295355
10 1765273058 1.464404 23 1.464404 1.464404 1.464404
26 1765273058 0.575353 24 0.575353 0.575353 0.575353
14 1765273058 5.350093 4 5.350093 5.350093 5.350093
10 1765273063 2.126808 5 2.126808 2.126808 2.126808
12 1765273063 0.000171 4 0.000171 0.000171 0.000171
14 1765273063 5.332047 23 5.332047 5.332047 5.332047
22 1765273068 7.473045 4 7.473045 7.473045 7.473045
24 1765273068 0.301554 4 0.301554 0.301554 0.301554
10 1765273068 1.509906 4 1.509906 1.509906 1.509906
26 1765273068 0.691637 4 0.691637 0.691637 0.691637
14 1765273068 5.330194 5 5.330194 5.330194 5.330194
22 1765273073 7.460318 24 7.460318 7.460318 7.460318
24 1765273073 0.307673 23 0.307673 0.307673 0.307673
10 1765273073 1.576020 27 1.576020 1.576020 1.576020
26 1765273073 0.567381 23 0.567381 0.567381 0.567381
12 1765273073 0.000228 4 0.000228 0.000228 0.000228
14 1765273073 5.342844 4 5.342844 5.342844 5.342844
22 1765273078 7.434908 4 7.434908 7.434908 7.434908
24 1765273078 0.318357 5 0.318357 0.318357 0.318357
10 1765273078 1.478778 5 1.478778 1.478778 1.478778
26 1765273078 0.629300 5 0.629300 0.629300 0.629300
14 1765273078 5.327101 27 5.327101 5.327101 5.327101
22 1765273083 7.455821 4 7.455821 7.455821 7.455821
24 1765273083 0.295902 4 0.295902 0.295902 0.295902
10 1765273083 1.759736 8 1.759736 1.759736 1.759736
26 1765273083 0.587972 4 0.587972 0.587972 0.587972
12 1765273083 0.000171 4 0.000171 0.000171 0.000171
14 1765273083 5.331730 5 5.331730 5.331730 5.331730
22 1765273088 7.459708 27 7.459708 7.459708 7.459708
24 1765273088 0.294447 27 0.294447 0.294447 0.294447
10 1765273088 1.602632 23 1.602632 1.602632 1.602632
