1 1765273044 24.000000 1 24.000000 24.000000 24.000000
2 1765273044 0.000000 1 0.000000 0.000000 0.000000
3 1765273044 0.000000 1 0.000000 0.000000 0.000000
4 1765273044 0.000000 1 0.000000 0.000000 0.000000
1 1765273045 24.000000 1 24.000000 24.000000 24.000000
2 1765273045 0.000000 1 0.000000 0.000000 0.000000
3 1765273045 0.000000 1 0.000000 0.000000 0.000000
4 1765273045 0.000000 1 0.000000 0.000000 0.000000
1 1765273046 24.000000 1 24.000000 24.000000 24.000000
2 1765273046 0.000000 1 0.000000 0.000000 0.000000
3 1765273046 0.000000 1 0.000000 0.000000 0.000000
4 1765273046 0.000000 1 0.000000 0.000000 0.000000
1 1765273047 24.000000 1 24.000000 24.000000 24.000000
2 1765273047 0.000000 1 0.000000 0.000000 0.000000
3 1765273047 0.000000 1 0.000000 0.000000 0.000000
4 1765273047 0.000000 1 0.000000 0.000000 0.000000
1 1765273048 24.000000 1 24.000000 24.000000 24.000000
2 1765273048 0.000000 1 0.000000 0.000000 0.000000
3 1765273048 0.000000 1 0.000000 0.000000 0.000000
4 1765273048 0.000000 1 0.000000 0.000000 0.000000
1 1765273049 24.000000 1 24.000000 24.000000 24.000000
2 1765273049 0.000000 1 0.000000 0.000000 0.000000
3 1765273049 0.000000 1 0.000000 0.000000 0.000000
4 1765273049 0.000000 1 0.000000 0.000000 0.000000
1 1765273050 24.000000 1 24.000000 24.000000 24.000000
2 1765273050 0.000000 1 0.000000 0.000000 0.000000
3 1765273050 0.000000 1 0.000000 0.000000 0.000000
4 1765273050 0.000000 1 0.000000 0.000000 0.000000
1 1765273051 24.000000 1 24.000000 24.000000 24.000000
2 1765273051 0.000000 1 0.000000 0.000000 0.000000
3 1765273051 0.000000 1 0.000000 0.000000 0.000000
4 1765273051 0.000000 1 0.000000 0.000000 0.000000
1 1765273052 24.000000 1 24.000000 24.000000 24.000000
2 1765273052 0.000000 1 0.000000 0.000000 0.000000
3 1765273052 0.000000 1 0.000000 0.000000 0.000000
4 1765273052 0.000000 1 0.000000 0.000000 0.000000
1 1765273053 24.000000 1 24.000000 24.000000 24.000000
2 1765273053 0.000000 1 0.000000 0.000000 0.000000
3 1765273053 0.000000 1 0.000000 0.000000 0.000000
4 1765273053 0.000000 1 0.000000 0.000000 0.000000
1 1765273054 28.000000 1 28.000000 28.000000 28.000000
2 1765273054 0.000000 1 0.000000 0.000000 0.000000
3 1765273054 0.000000 1 0.000000 0.000000 0.000000
4 1765273054 0.000000 1 0.000000 0.000000 0.000000
1 1765273055 28.000000 1 28.000000 28.000000 28.000000
2 1765273055 0.000000 1 0.000000 0.000000 0.000000
3 1765273055 0.000000 1 0.000000 0.000000 0.000000
4 1765273055 0.000000 1 0.000000 0.000000 0.000000
1 1765273056 28.000000 1 28.000000 28.000000 28.000000
2 1765273056 0.000000 1 0.000000 0.000000 0.000000
3 1765273056 0.000000 1 0.000000 0.000000 0.000000
4 1765273056 0.000000 1 0.000000 0.000000 0.000000
1 1765273057 28.000000 1 28.000000 28.000000 28.000000
2 1765273057 0.000000 1 0.000000 0.000000 0.000000
3 1765273057 0.000000 1 0.000000 0.000000 0.000000
4 1765273057 0.000000 1 0.000000 0.000000 0.000000
1 1765273058 28.000000 1 28.000000 28.000000 28.000000
2 1765273058 0.000000 1 0.000000 0.000000 0.000000
3 1765273058 0.000000 1 0.000000 0.000000 0.000000
4 1765273058 0.000000 1 0.000000 0.000000 0.000000
1 1765273059 28.000000 1 28.000000 28.000000 28.000000
2 1765273059 0.000000 1 0.000000 0.000000 0.000000
3 1765273059 0.000000 1 0.000000 0.000000 0.000000
4 1765273059 0.000000 1 0.000000 0.000000 0.000000
1 1765273060 28.000000 1 28.000000 28.000000 28.000000
2 1765273060 0.000000 1 0.000000 0.000000 0.000000
3 1765273060 0.000000 1 0.000000 0.000000 0.000000
4 1765273060 0.000000 1 0.000000 0.000000 0.000000
1 1765273061 28.000000 1 28.000000 28.000000 28.000000
2 1765273061 0.000000 1 0.000000 0.000000 0.000000
3 1765273061 0.000000 1 0.000000 0.000000 0.000000
4 1765273061 0.000000 1 0.000000 0.000000 0.000000
1 1765273062 28.000000 1 28.000000 28.000000 28.000000
2 1765273062 0.000000 1 0.000000 0.000000 0.000000
3 1765273062 0.000000 1 0.000000 0.000000 0.000000
4 1765273062 0.000000 1 0.000000 0.000000 0.000000
1 1765273063 28.000000 1 28.000000 28.000000 28.000000
2 1765273063 0.000000 1 0.000000 0.000000 0.000000
3 1765273063 0.000000 1 0.000000 0.000000 0.000000
4 1765273063 0.000000 1 0.000000 0.000000 0.000000
1 1765273064 32.000000 1 32.000000 32.000000 32.000000
2 1765273064 0.000000 1 0.000000 0.000000 0.000000
3 1765273064 0.000000 1 0.000000 0.000000 0.000000
4 1765273064 0.000000 1 0.000000 0.000000 0.000000
1 1765273065 32.000000 1 32.000000 32.000000 32.000000
2 1765273065 0.000000 1 0.000000 0.000000 0.000000
3 1765273065 0.000000 1 0.000000 0.000000 0.000000
4 1765273065 0.000000 1 0.000000 0.000000 0.000000
1 1765273066 32.000000 1 32.000000 32.000000 32.000000
2 1765273066 0.000000 1 0.000000 0.000000 0.000000
3 1765273066 0.000000 1 0.000000 0.000000 0.000000
4 1765273066 0.000000 1 0.000000 0.000000 0.000000
1 1765273067 32.000000 1 32.000000 32.000000 32.000000
2 1765273067 0.000000 1 0.000000 0.000000 0.000000
3 1765273067 0.000000 1 0.000000 0.000000 0.000000
4 1765273067 0.000000 1 0.000000 0.000000 0.000000
1 1765273068 32.000000 1 32.000000 32.000000 32.000000
2 1765273068 0.000000 1 0.000000 0.000000 0.000000
3 1765273068 0.000000 1 0.000000 0.000000 0.000000
4 1765273068 0.000000 1 0.000000 0.000000 0.000000
1 1765273069 32.000000 1 32.000000 32.000000 32.000000
2 1765273069 0.000000 1 0.000000 0.000000 0.000000
3 1765273069 0.000000 1 0.000000 0.000000 0.000000
4 1765273069 0.000000 1 0.000000 0.000000 0.000000
1 1765273070 32.000000 1 32.000000 32.000000 32.000000
2 1765273070 0.000000 1 0.000000 0.000000 0.000000
3 1765273070 0.000000 1 0.000000 0.000000 0.000000
4 1765273070 0.000000 1 0.000000 0.000000 0.000000
1 1765273071 32.000000 1 32.000000 32.000000 32.000000
2 1765273071 0.000000 1 0.000000 0.000000 0.000000
3 1765273071 0.000000 1 0.000000 0.000000 0.000000
4 1765273071 0.000000 1 0.000000 0.000000 0.000000
1 1765273072 32.000000 1 32.000000 32.000000 32.000000
2 1765273072 0.000000 1 0.000000 0.000000 0.000000
3 1765273072 0.000000 1 0.000000 0.000000 0.000000
4 1765273072 0.000000 1 0.000000 0.000000 0.000000
1 1765273073 32.000000 1 32.000000 32.000000 32.000000
2 1765273073 0.000000 1 0.000000 0.000000 0.000000
3 1765273073 0.000000 1 0.000000 0.000000 0.000000
4 1765273073 0.000000 1 0.000000 0.000000 0.000000
1 1765273074 36.000000 1 36.000000 36.000000 36.000000
2 1765273074 0.000000 1 0.000000 0.000000 0.000000
3 1765273074 0.000000 1 0.000000 0.000000 0.000000
4 1765273074 0.000000 1 0.000000 0.000000 0.000000
1 1765273075 36.000000 1 36.000000 36.000000 36.000000
2 1765273075 0.000000 1 0.000000 0.000000 0.000000
3 1765273075 0.000000 1 0.000000 0.000000 0.000000
4 1765273075 0.000000 1 0.000000 0.000000 0.000000
1 1765273076 36.000000 1 36.000000 36.000000 36.000000
2 1765273076 0.000000 1 0.000000 0.000000 0.000000
3 1765273076 0.000000 1 0.000000 0.000000 0.000000
4 1765273076 0.000000 1 0.000000 0.000000 0.000000
1 1765273077 36.000000 1 36.000000 36.000000 36.000000
2 1765273077 0.000000 1 0.000000 0.000000 0.000000
3 1765273077 0.000000 1 0.000000 0.000000 0.000000
4 1765273077 0.000000 1 0.000000 0.000000 0.000000
1 1765273078 36.000000 1 36.000000 36.000000 36.000000
2 1765273078 0.000000 1 0.000000 0.000000 0.000000
3 1765273078 0.000000 1 0.000000 0.000000 0.000000
4 1765273078 0.000000 1 0.000000 0.000000 0.000000
1 1765273080 36.000000 1 36.000000 36.000000 36.000000
2 1765273080 0.000000 1 0.000000 0.000000 0.000000
3 1765273080 0.000000 1 0.000000 0.000000 0.000000
4 1765273080 0.000000 1 0.000000 0.000000 0.000000
1 1765273081 36.000000 1 36.000000 36.000000 36.000000
2 1765273081 0.000000 1 0.000000 0.000000 0.000000
3 1765273081 0.000000 1 0.000000 0.000000 0.000000
4 1765273081 0.000000 1 0.000000 0.000000 0.000000
1 1765273082 36.000000 1 36.000000 36.000000 36.000000
2 1765273082 0.000000 1 0.000000 0.000000 0.000000
3 1765273082 0.000000 1 0.000000 0.000000 0.000000
4 1765273082 0.000000 1 0.000000 0.000000 0.000000
1 1765273083 36.000000 1 36.000000 36.000000 36.000000
2 1765273083 0.000000 1 0.000000 0.000000 0.000000
3 1765273083 0.000000 1 0.000000 0.000000 0.000000
4 1765273083 0.000000 1 0.000000 0.000000 0.000000
1 1765273084 40.000000 1 40.000000 40.000000 40.000000
2 1765273084 0.000000 1 0.000000 0.000000 0.000000
3 1765273084 0.000000 1 0.000000 0.000000 0.000000
4 1765273084 0.000000 1 0.000000 0.000000 0.000000
1 1765273085 40.000000 1 40.000000 40.000000 40.000000
2 1765273085 0.000000 1 0.000000 0.000000 0.000000
3 1765273085 0.000000 1 0.000000 0.000000 0.000000
4 1765273085 0.000000 1 0.000000 0.000000 0.000000
