16 1765273048 381979.600000 24 381979.600000 381979.600000 381979.600000
16 1765273058 63663.600000 4 63663.600000 63663.600000 63663.600000
16 1765273063 510064.400000 24 510064.400000 510064.400000 510064.400000
16 1765273068 66849.600000 5 66849.600000 66849.600000 66849.600000
16 1765273068 21385.600000 1 21385.600000 21385.600000 21385.600000
16 1765273073 64158.000000 3 64158.000000 64158.000000 64158.000000
16 1765273078 598300.400000 29 598300.400000 598300.400000 598300.400000
16 1765273078 64156.400000 3 64156.400000 64156.400000 64156.400000
16 1765273088 149206.800000 8 149206.800000 149206.800000 149206.800000
16 1765273088 41930.000000 2 41930.000000 41930.000000 41930.000000
16 1765273093 577408.400000 27 577408.400000 577408.400000 577408.400000
16 1765273093 42772.000000 2 42772.000000 42772.000000 42772.000000
16 1765273098 85890.400000 6 85890.400000 85890.400000 85890.400000
16 1765273103 171083.600000 8 171083.600000 171083.600000 171083.600000
16 1765273108 662459.600000 32 662459.600000 662459.600000 662459.600000
16 1765273108 21385.200000 1 21385.200000 21385.200000 21385.200000
16 1765273113 149697.600000 7 149697.600000 149697.600000 149697.600000
16 1765273118 202916.800000 10 202916.800000 202916.800000 202916.800000
16 1765273123 662110.000000 31 662110.000000 662110.000000 662110.000000
16 1765273123 21385.200000 1 21385.200000 21385.200000 21385.200000
16 1765273128 187671.600000 10 187671.600000 187671.600000 187671.600000
16 1765273133 362210.400000 40 362210.400000 362210.400000 362210.400000
16 1765273138 49228.600000 9 49228.600000 49228.600000 49228.600000
16 1765273143 75209.750000 11 75209.750000 75209.750000 75209.750000
